genus,sc_bar_cnt,contig_bar_cnt,sc_read_cnt,contig_read_cnt
g__CAG-617,0,1,0,16
g__CAG-882,0,1,0,23
g__CAG-1427,2,0,224725,0
g__CF-105,1,0,11373,0
g__CHKCI006,0,2,0,130
g__COE1,0,5,0,538
g__Caballeronia,1,0,1232,0
g__Catenibacterium,0,4,0,2725
g__Cellulosilyticum,0,1,0,15
g__Chitinophaga,0,3,0,64
g__Christensenella,0,1,0,268
g__Chromobacterium,1,0,183376,0
g__Chryseolinea_A,1,0,2221,0
g__Citrifermentans,1,0,7741,0
g__Clostridioides,0,1,0,139
g__Clostridium,35,123,9088842,10702
g__Clostridium_A,0,69,0,353943
g__Clostridium_Q,0,541,0,81136
g__Collinsella,105,125,18721616,816732
g__Conexibacter,1,0,4755,0
g__Coprobacillus,0,3,0,695
g__Coprobacter,1,40,11905,17301
g__Coprococcus,0,72,0,243284
g__Coprococcus_A,1,346,36568,17029
g__Corallococcus,1,0,1838,0
g__Corynebacterium,1,0,5633,0
g__Cupriavidus,1,0,3363,0
g__Cyanobacterium,1,0,1106,0
g__Cystobacter,1,0,4021,0
g__DM2,1,0,3302,0
g__Demequina,1,0,28001,0
g__Desulfatiglans,0,2,0,314
g__Desulfovibrio,0,2,0,378
g__Dialister,5,39,423210,357105
g__Dorea,2,566,234732,214601
g__Duncaniella,0,16,0,21037
g__Dyadobacter,1,0,1074,0
g__ER4,0,61,0,521681
g__Eggerthella,0,1,0,28
g__Eisenbergiella,2,164,10442,1023084
g__Emergencia,0,13,0,6229
g__Enterocloster,1,187,15854,25903
g__Erwinia,1,0,11282,0
g__Erysipelatoclostridium,1,17,6771,6569
g__Escherichia,0,12,0,643
g__Eubacterium,0,1,0,617
g__Eubacterium_F,0,50,0,258291
g__Eubacterium_G,0,55,0,13419
g__Eubacterium_H,0,1,0,45
g__Eubacterium_I,0,322,0,20519
g__Eubacterium_J,0,1,0,128
g__Eubacterium_R,0,1,0,621
g__Eubacterium_T,0,6,0,251
g__Evtepia,0,240,0,15916
g__F23-B02,0,7,0,1727
g__F0040,0,1,0,843
g__F0428,0,1,0,20
g__Faecalibacterium,23,1280,6206795,3634050
g__Faecalicoccus,0,1,0,123
g__Faecalimonas,0,84,0,23126
g__Faecalitalea,0,4,0,2087
g__Fen-999,1,0,2667,0
g__Ferruginibacter,1,0,7941,0
g__Firm-11,0,1,0,4143
g__Flavonifractor,0,465,0,35516
g__Fournierella,0,39,0,59845
g__Frisingicoccus,0,2,0,4897
g__Fusicatenibacter,8,945,1378171,1211847
g__GCA-2716585,1,0,7403,0
g__GCA-900066135,1,61,1174,2509
g__GCA-900066575,0,24,0,6002
g__GCA-900066755,0,1,0,181
g__GCA-900066995,0,288,0,68576
g__Ga0077554,1,0,1289,0
g__Gemmiger,4,688,108697,1433688
g__Gemmiger_A,0,1,0,154
g__Geodermatophilus,1,0,1238,0
g__Geothrix,1,0,4491,0
g__Giesbergeria,4,0,32792,0
g__Gordonibacter,0,1,0,25
g__Halomonas,1,0,3744,0
g__Herbaspirillum,1,0,1174,0
g__Hespellia,0,1,0,1526
g__Holdemanella,0,12,0,1942
g__Hungateiclostridium,0,1,0,15
g__Hungatella,0,12,0,449
g__Hungatella_A,0,77,0,21996
g__Hydrogenophaga,1,0,17838,0
g__Hydrogenovibrio,1,0,3351,0
g__Hylemonella,7,0,100624,0
g__Hyphomicrobium,1,0,5645,0
g__Ileibacterium,0,1,0,31
g__Inhella,1,0,12446,0
g__Intestinibacillus,0,1,0,125
g__Intestinibacter,0,13,0,2790
g__Intestinimonas,0,22,0,18580
g__JJ008,1,0,5875,0
g__JOSHI-001,1,0,3633,0
g__Jiangella,1,0,1216,0
g__Johnsonella,0,2,0,12
g__KLE1615,0,104,0,144213
g__Kineothrix,0,1,0,282
g__Klebsiella,1,0,5773,0
g__Komagataeibacter,1,0,11027,0
g__Lachnoclostridium_A,0,13,0,4222
g__Lachnospira,0,930,0,132568
g__Lactococcus,1,0,1186,0
g__Lactonifactor,0,1,0,10
g__Lawsonibacter,0,581,0,86615
g__Limosilactobacillus,0,7,0,1079
g__Longicatena,0,17,0,4744
g__MARSEILLE-P3954,0,3,0,3426
g__Magnetofaba,1,0,1317,0
g__Mailhella,0,10,0,1309
g__Malikia,1,0,35050,0
g__Marinobacter_A,1,0,1593,0
g__Marixanthomonas,1,0,1231,0
g__Marseille-P3106,0,22,0,36280
g__Marseille-P4683,0,7,0,20565
g__Marvinbryantia,0,204,0,49582
g__Massilimaliae,0,3,0,163
g__Massilioclostridium,0,5,0,194
g__Mediterraneibacter,3,428,200300,107293
g__Mediterraneibacter_A,0,19,0,8612
g__Merdibacter,0,183,0,10365
g__Mesorhizobium,5,0,83596,0
g__Mesosutterella,0,283,0,111508
g__Methylobacillus,1,0,1138,0
g__Methyloversatilis,1,0,2030,0
g__Microbacterium,1,0,7475,0
g__Micromonospora,2,0,8550,0
g__Mogibacterium,1,0,1517,0
g__Monoglobus,0,1,0,33
g__Muribaculum,0,1,0,1742
g__Muricomes,0,14,0,3281
g__Murimonas,0,3,0,5979
g__Mycetohabitans,0,1,0,25
g__NK3B98,2,1,12798,39
g__Natrinema,1,0,1217,0
g__Negativibacillus,0,34,0,3488
g__Neobitarella,0,2,0,286
g__Neorhizobium,1,0,2930,0
g__Nocardia,2,0,7255,0
g__Nocardioides,2,0,4853,0
g__Nocardiopsis,1,0,1075,0
g__Noviherbaspirillum,6,0,60143,0
g__Novimethylophilus,1,0,1258,0
g__Novosphingobium,2,0,2346,0
g__OEMR01,0,4,0,411
g__OM05-12,0,3,0,71
g__Odoribacter,0,944,0,97563
g__Oleidesulfovibrio,0,1,0,63
g__Olsenella_D,0,1,0,64
g__Oribacterium,0,1,0,4381
g__Oscillibacter,0,639,0,270804
g__Oscillochloris,1,0,1210,0
g__PALSA-612,1,0,5588,0
g__Paenibacillus,1,0,2107,0
g__Palleronia,1,0,1671,0
g__Parabacteroides,1,169,9358,2202692
g__Paraburkholderia,1,0,2149,0
g__Paracoccus,2,1,46139,37
g__Parahaliea,1,0,2815,0
g__Paramuribaculum,0,1,0,0
g__Paraprevotella,0,23,0,26377
g__Parasutterella,0,154,0,238119
g__Paucimonas,0,1,0,59
g__Pauljensenia,3,2,4463101,728
g__Pelomonas,11,0,223849,0
g__Phascolarctobacterium,0,145,0,129422
g__Phascolarctobacterium_A,0,1,0,301
g__Phenylobacterium,1,0,2821,0
g__Phil1,0,1,0,1165
g__Phil12,0,11,0,27409
g__Phocaeicola,2,724,6704,8341556
g__Phreatobacter,1,0,1460,0
g__Piscinibacter,1,0,1150,0
g__Planktophila,1,0,1284,0
g__Pluralibacter,0,1,0,124
g__Polaribacter,1,0,2333,0
g__Polaromonas,1,0,5807,0
g__Porphyromonas_A,0,3,0,3983
g__Prevotella,1,50,4622,53739
g__Prevotellamassilia,0,7,0,3202
g__Primorskyibacter,1,0,9873,0
g__Propionivibrio,1,0,1474,0
g__Pseudoduganella,2,0,2963,0
g__Pseudoflavonifractor,0,19,0,1105
g__Pseudolabrys,1,0,4965,0
g__Pseudomonas,1,13,2426,485
g__Pseudomonas_E,3,0,86054,0
g__Pseudomonas_F,1,0,2021,0
g__QAKR01,0,1,0,50
g__QALR01,0,1,0,339
g__QALS01,0,5,0,158
g__QAMI01,0,1,0,251
g__QAMX01,0,1,0,188
g__QANA01,0,1,0,36
g__QHBQ01,2,0,6505,0
g__RC9,0,2,0,875
g__RUG013,0,1,0,2584
g__Rahnella,1,0,3663,0
g__Ralstonia,10,0,133343,0
g__Rhizobacter,1,0,2359,0
g__Rhizobium,2,0,22409,0
g__Rhodococcus,1,0,3331,0
g__Rhodoferax,2,1,3826,93
g__Rhodovibrio,1,0,1088,0
g__Robinsoniella,0,1,0,254
g__Romboutsia,0,3,0,731
g__Roseburia,0,939,0,325091
g__Rubrivivax,1,0,1407,0
g__Ruminiclostridium_E,0,5,0,398
g__Ruminococcus,1,1,1290,268
g__Ruminococcus_A,22,784,3054950,256432
g__Ruminococcus_B,0,12,0,6401
g__Ruminococcus_C,3,209,44213,654820
g__Ruminococcus_D,13,35,1807725,1270516
g__Ruminococcus_E,0,3,0,492
g__Ruminococcus_H,0,175,0,9933
g__Ruthenibacterium,0,32,0,3536
g__SCN-69-89,1,0,4884,0
g__SFDP01,0,1,0,0
g__SFFH01,0,470,0,65558
g__SFGY01,0,5,0,743
g__SFVR01,0,1,0,298
g__SLFX01,1,0,10122,0
g__SYAC01,1,0,1850,0
g__Saccharothrix,1,0,4090,0
g__Salegentibacter,1,0,2610,0
g__Salmonella,0,11,0,529
g__Schaedlerella,0,18,0,2408
g__Schlegelella,2,0,9423,0
g__Sediminibacterium,53,0,896748,0
g__Selenomonas_A,0,1,0,64
g__Sellimonas,0,8,0,2069
g__Senegalimassilia,5,124,374842,6516
g__Silvanigrella,1,0,17051,0
g__Solimonas,1,0,2798,0
g__Sphingobacterium,0,1,0,1194
g__Sphingomonas,4,0,34157,0
g__Sphingopyxis,1,0,5663,0
g__Spirillospora,1,0,2344,0
g__Stigmatella,1,0,2462,0
g__Stomatobaculum,0,2,0,797
g__Streptacidiphilus,1,0,11136,0
g__Streptococcus,6,104,3258856,3886
g__Streptomyces,10,1,228355,49
g__Succinivibrio,1,0,1068,0
g__Sulfurisoma,1,0,8435,0
g__Sulfuritalea,8,0,55399,0
g__Sutterella,1,0,2743,0
g__TF01-11,0,309,0,20378
g__Terrisporobacter,1,1,2243859,40
g__Thalassotalea_A,1,0,4401,0
g__Thauera,2,0,9514,0
g__Thauera_A,1,0,8596,0
g__Thermoactinospora,1,0,5433,0
g__Treponema_D,0,1,0,32
g__UBA910,1,0,1436,0
g__UBA945,0,1,0,208
g__UBA1191,1,5,12840,135
g__UBA1390,0,1,0,28
g__UBA1394,0,2,0,1151
g__UBA1405,0,1,0,71
g__UBA1550,1,0,1895,0
g__UBA1660,1,0,3292,0
g__UBA1740,0,1,0,23
g__UBA1777,0,4,0,559
g__UBA2284,1,0,1533,0
g__UBA2856,1,0,6846,0
g__UBA2868,0,1,0,423
g__UBA2882,0,1,0,111
g__UBA3282,0,1,0,505
g__UBA3818,0,1,0,30
g__UBA4080,1,0,11259,0
g__UBA4085,1,0,9060,0
g__UBA4285,0,2,0,66
g__UBA4871,0,4,0,4996
g__UBA5416,0,2,0,554
g__UBA5446,0,7,0,639
g__UBA5704,1,0,1358,0
g__UBA6165,1,0,2951,0
g__UBA6382,0,1,0,80
g__UBA6398,0,3,0,298
g__UBA6915,1,0,4841,0
g__UBA7057,0,3,0,135
g__UBA7096,0,2,0,147
g__UBA7160,0,9,0,396
g__UBA7173,0,3,0,3359
g__UBA7182,0,503,0,48221
g__UBA7477,0,2,0,255
g__UBA9414,0,4,0,279
g__UBA9475,0,53,0,4141
g__UBA9502,0,83,0,32747
g__UBA9506,0,1,0,307
g__UBA10103,2,0,3895,0
g__UBA10110,1,0,2476,0
g__UBA11471,0,4,0,190
g__UBA11774,0,179,0,6232
g__UC5-1-2E3,0,3,0,2308
g__UMGS124,0,1,0,34
g__UMGS403,0,6,0,8521
g__UMGS775,0,11,0,1097
g__UMGS856,0,113,0,13292
g__UMGS882,0,3,0,1900
g__UMGS905,0,1,0,648
g__UMGS951,0,1,0,47
g__UMGS966,0,94,0,3670
g__UMGS1241,0,1,0,210
g__UMGS1251,0,1,0,70
g__UMGS1322,0,3,0,383
g__UMGS1370,0,1,0,53
g__UMGS1375,0,460,0,66425
g__UMGS1384,0,3,0,868
g__UMGS1484,0,1,0,80
g__UMGS1537,0,1,0,59
g__UMGS1601,0,1,0,71
g__UMGS1603,0,4,0,1265
g__UMGS1623,0,3,0,305
g__UMGS1670,0,1,0,100
g__UMGS1840,0,1,0,172
g__UMGS1865,0,3,0,281
g__UMGS1872,0,8,0,639
g__UMGS1975,0,1,0,35
g__UMGS2037,0,1,0,58
g__UTPRO2,2,0,4733,0
g__VAHJ01,1,0,3829,0
g__VAYN01,1,0,5283,0
g__VBCK01,1,0,36896,0
g__VBDL01,1,0,27246,0
g__Variovorax,6,0,121751,0
g__Veillonella_A,0,2,0,48
g__Vibrio,2,0,19071,0
g__Victivallis,0,1,0,280
g__Vitreoscilla_A,1,0,1080,0
g__Xanthomonas,1,0,3577,0
g__Zag1,0,312,0,17817
g__Zag111,0,3,0,1874
